LineID;Junctions;StartTerminus;DepartureTime
T4; [2,1,3]; Maurice Audin; 7:00;
T4; [2,1,3]; Maurice Audin; 7:30;
T4; [2,1,3]; Maurice Audin; 8:00;
T4; [2,1,3]; Maurice Audin; 8:30;
T4; [2,1,3]; Maurice Audin; 9:00;
321; [2,1,3]; Sous-Préfecture; 7:00;
321; [2,1,3]; Sous-Préfecture; 7:30;
321; [2,1,3]; Sous-Préfecture; 8:00;
321; [2,1,3]; Sous-Préfecture; 8:30;
321; [2,1,3]; Sous-Préfecture; 9:00;
565; [2,1,3]; 19 Janvier; 7:00;
565; [2,1,3]; 19 Janvier; 7:30;
565; [2,1,3]; 19 Janvier; 8:00;
565; [2,1,3]; 19 Janvier; 8:30;
565; [2,1,3]; 19 Janvier; 9:00;
5298; [2,1,3]; La Prévenderie; 7:00;
5298; [2,1,3]; La Prévenderie; 7:30;
5298; [2,1,3]; La Prévenderie; 8:00;
5298; [2,1,3]; La Prévenderie; 8:30;
5298; [2,1,3]; La Prévenderie; 9:00;
29M; [2,1,3]; Mairie; 7:00;
29M; [2,1,3]; Mairie; 7:30;
29M; [2,1,3]; Mairie; 8:00;
29M; [2,1,3]; Mairie; 8:30;
29M; [2,1,3]; Mairie; 9:00;
6; [2,1,3]; Aristide Briand; 7:00;
6; [2,1,3]; Aristide Briand; 7:30;
6; [2,1,3]; Aristide Briand; 8:00;
6; [2,1,3]; Aristide Briand; 8:30;
6; [2,1,3]; Aristide Briand; 9:00;
502; [2,1,3]; 3ème Avenue; 7:00;
502; [2,1,3]; 3ème Avenue; 7:30;
502; [2,1,3]; 3ème Avenue; 8:00;
502; [2,1,3]; 3ème Avenue; 8:30;
502; [2,1,3]; 3ème Avenue; 9:00;
4434; [2,1,3]; Château; 7:00;
4434; [2,1,3]; Château; 7:30;
4434; [2,1,3]; Château; 8:00;
4434; [2,1,3]; Château; 8:30;
4434; [2,1,3]; Château; 9:00;
5348; [2,1,3]; Le Gassé; 7:00;
5348; [2,1,3]; Le Gassé; 7:30;
5348; [2,1,3]; Le Gassé; 8:00;
5348; [2,1,3]; Le Gassé; 8:30;
5348; [2,1,3]; Le Gassé; 9:00;
95-06; [2,1,3]; Hôtel Dieu; 7:00;
95-06; [2,1,3]; Hôtel Dieu; 7:30;
95-06; [2,1,3]; Hôtel Dieu; 8:00;
95-06; [2,1,3]; Hôtel Dieu; 8:30;
95-06; [2,1,3]; Hôtel Dieu; 9:00;
